135,135,49
0,109,33,0
0,109,34,0
0,109,35,0
0,109,36,0
0,109,37,0
0,109,38,0
0,109,39,0
0,109,40,0
0,109,41,0
0,109,42,0
0,109,43,0
0,109,44,0
0,109,45,0
0,109,46,0
0,109,47,0
0,109,48,0
0,16,27,1
0,16,0,0
0,16,1,0
0,16,2,0
0,16,3,0
0,16,4,0
0,16,5,0
0,16,6,0
0,16,7,0
0,16,8,0
0,16,9,0
0,16,10,0
0,16,11,0
0,16,12,0
0,16,13,0
0,16,14,0
0,16,15,0
0,16,16,0
0,16,17,0
0,16,18,0
0,16,19,0
0,16,20,0
0,16,21,0
0,16,22,0
0,16,23,0
0,16,24,0
0,16,25,0
0,16,26,0
0,16,28,0
0,16,29,0
0,16,30,0
0,16,31,0
0,16,32,0
0,16,33,0
0,16,34,0
0,16,35,0
0,16,36,0
0,16,37,0
0,16,38,0
0,16,39,0
0,16,40,0
0,16,41,0
0,16,42,0
0,16,43,0
0,16,44,0
0,16,45,0
0,16,46,0
0,16,47,0
0,16,48,0
0,96,27,1
0,96,0,0
0,96,1,0
0,96,2,0
0,96,3,0
0,96,4,0
0,96,5,0
0,96,6,0
0,96,7,0
0,96,8,0
0,96,9,0
0,96,10,0
0,96,11,0
0,96,12,0
0,96,13,0
0,96,14,0
0,96,15,0
0,96,16,0
0,96,17,0
0,96,18,0
0,96,19,0
0,96,20,0
0,96,21,0
0,96,22,0
0,96,23,0
0,96,24,0
0,96,25,0
0,96,26,0
0,96,28,0
0,96,29,0
0,96,30,0
0,96,31,0
0,96,32,0
0,96,33,0
0,96,34,0
0,96,35,0
0,96,36,0
0,96,37,0
0,96,38,0
0,96,39,0
0,96,40,0
0,96,41,0
0,96,42,0
0,96,43,0
0,96,44,0
0,96,45,0
0,96,46,0
0,96,47,0
0,96,48,0
0,12,28,1
0,12,0,0
0,12,1,0
0,12,2,0
0,12,3,0
0,12,4,0
0,12,5,0
0,12,6,0
0,12,7,0
0,12,8,0
0,12,9,0
0,12,10,0
0,12,11,0
0,12,12,0
0,12,13,0
0,12,14,0
0,12,15,0
0,12,16,0
0,12,17,0
0,12,18,0
0,12,19,0
0,12,20,0
0,12,21,0
0,12,22,0
0,12,23,0
0,12,24,0
0,12,25,0
0,12,26,0
0,12,27,0
0,12,29,0
0,12,30,0
0,12,31,0
0,12,32,0
0,12,33,0
0,12,34,0
0,12,35,0
0,12,36,0
0,12,37,0
0,12,38,0
0,12,39,0
0,12,40,0
0,12,41,0
0,12,42,0
0,12,43,0
0,12,44,0
0,12,45,0
0,12,46,0
0,12,47,0
0,12,48,0
0,29,28,1
0,29,0,0
0,29,1,0
0,29,2,0
0,29,3,0
0,29,4,0
0,29,5,0
0,29,6,0
0,29,7,0
0,29,8,0
0,29,9,0
0,29,10,0
0,29,11,0
0,29,12,0
0,29,13,0
0,29,14,0
0,29,15,0
0,29,16,0
0,29,17,0
0,29,18,0
0,29,19,0
0,29,20,0
0,29,21,0
0,29,22,0
0,29,23,0
0,29,24,0
0,29,25,0
0,29,26,0
0,29,27,0
0,29,29,0
0,29,30,0
0,29,31,0
0,29,32,0
0,29,33,0
0,29,34,0
0,29,35,0
0,29,36,0
0,29,37,0
0,29,38,0
0,29,39,0
0,29,40,0
0,29,41,0
0,29,42,0
0,29,43,0
0,29,44,0
0,29,45,0
0,29,46,0
0,29,47,0
0,29,48,0
0,40,28,1
0,40,0,0
0,40,1,0
0,40,2,0
0,40,3,0
0,40,4,0
0,40,5,0
0,40,6,0
0,40,7,0
0,40,8,0
0,40,9,0
0,40,10,0
0,40,11,0
0,40,12,0
0,40,13,0
0,40,14,0
0,40,15,0
0,40,16,0
0,40,17,0
0,40,18,0
0,40,19,0
0,40,20,0
0,40,21,0
0,40,22,0
0,40,23,0
0,40,24,0
0,40,25,0
0,40,26,0
0,40,27,0
0,40,29,0
0,40,30,0
0,40,31,0
0,40,32,0
0,40,33,0
0,40,34,0
0,40,35,0
0,40,36,0
0,40,37,0
0,40,38,0
0,40,39,0
0,40,40,0
0,40,41,0
0,40,42,0
0,40,43,0
0,40,44,0
0,40,45,0
0,40,46,0
0,40,47,0
0,40,48,0
0,50,28,1
0,50,0,0
0,50,1,0
0,50,2,0
0,50,3,0
0,50,4,0
0,50,5,0
0,50,6,0
0,50,7,0
0,50,8,0
0,50,9,0
0,50,10,0
0,50,11,0
0,50,12,0
0,50,13,0
0,50,14,0
0,50,15,0
0,50,16,0
0,50,17,0
0,50,18,0
0,50,19,0
0,50,20,0
0,50,21,0
0,50,22,0
0,50,23,0
0,50,24,0
0,50,25,0
0,50,26,0
0,50,27,0
0,50,29,0
0,50,30,0
0,50,31,0
0,50,32,0
0,50,33,0
0,50,34,0
0,50,35,0
0,50,36,0
0,50,37,0
0,50,38,0
0,50,39,0
0,50,40,0
0,50,41,0
0,50,42,0
0,50,43,0
0,50,44,0
0,50,45,0
0,50,46,0
0,50,47,0
0,50,48,0
0,57,28,1
0,57,0,0
0,57,1,0
0,57,2,0
0,57,3,0
0,57,4,0
0,57,5,0
0,57,6,0
0,57,7,0
0,57,8,0
0,57,9,0
0,57,10,0
0,57,11,0
0,57,12,0
0,57,13,0
0,57,14,0
0,57,15,0
0,57,16,0
0,57,17,0
0,57,18,0
0,57,19,0
0,57,20,0
0,57,21,0
0,57,22,0
0,57,23,0
0,57,24,0
0,57,25,0
0,57,26,0
0,57,27,0
0,57,29,0
0,57,30,0
0,57,31,0
0,57,32,0
0,57,33,0
0,57,34,0
0,57,35,0
0,57,36,0
0,57,37,0
0,57,38,0
0,57,39,0
0,57,40,0
0,57,41,0
0,57,42,0
0,57,43,0
0,57,44,0
0,57,45,0
0,57,46,0
0,57,47,0
0,57,48,0
0,87,28,1
0,87,0,0
0,87,1,0
0,87,2,0
0,87,3,0
0,87,4,0
0,87,5,0
0,87,6,0
0,87,7,0
0,87,8,0
0,87,9,0
0,87,10,0
0,87,11,0
0,87,12,0
0,87,13,0
0,87,14,0
0,87,15,0
0,87,16,0
0,87,17,0
0,87,18,0
0,87,19,0
0,87,20,0
0,87,21,0
0,87,22,0
0,87,23,0
0,87,24,0
0,87,25,0
0,87,26,0
0,87,27,0
0,87,29,0
0,87,30,0
0,87,31,0
0,87,32,0
0,87,33,0
0,87,34,0
0,87,35,0
0,87,36,0
0,87,37,0
0,87,38,0
0,87,39,0
0,87,40,0
0,87,41,0
0,87,42,0
0,87,43,0
0,87,44,0
0,87,45,0
0,87,46,0
0,87,47,0
0,87,48,0
0,92,28,1
0,92,0,0
0,92,1,0
0,92,2,0
0,92,3,0
0,92,4,0
0,92,5,0
0,92,6,0
0,92,7,0
0,92,8,0
0,92,9,0
0,92,10,0
0,92,11,0
0,92,12,0
0,92,13,0
0,92,14,0
0,92,15,0
0,92,16,0
0,92,17,0
0,92,18,0
0,92,19,0
0,92,20,0
0,92,21,0
0,92,22,0
0,92,23,0
0,92,24,0
0,92,25,0
0,92,26,0
0,92,27,0
0,92,29,0
0,92,30,0
0,92,31,0
0,92,32,0
0,92,33,0
0,92,34,0
0,92,35,0
0,92,36,0
0,92,37,0
0,92,38,0
0,92,39,0
0,92,40,0
0,92,41,0
0,92,42,0
0,92,43,0
0,92,44,0
0,92,45,0
0,92,46,0
0,92,47,0
0,92,48,0
0,105,28,1
0,105,0,0
0,105,1,0
0,105,2,0
0,105,3,0
0,105,4,0
0,105,5,0
0,105,6,0
0,105,7,0
0,105,8,0
0,105,9,0
0,105,10,0
0,105,11,0
0,105,12,0
0,105,13,0
0,105,14,0
0,105,15,0
0,105,16,0
0,105,17,0
0,105,18,0
0,105,19,0
0,105,20,0
0,105,21,0
0,105,22,0
0,105,23,0
0,105,24,0
0,105,25,0
0,105,26,0
0,105,27,0
0,105,29,0
0,105,30,0
0,105,31,0
0,105,32,0
0,105,33,0
0,105,34,0
0,105,35,0
0,105,36,0
0,105,37,0
0,105,38,0
0,105,39,0
0,105,40,0
0,105,41,0
0,105,42,0
0,105,43,0
0,105,44,0
0,105,45,0
0,105,46,0
0,105,47,0
0,105,48,0
0,122,28,1
0,122,0,0
0,122,1,0
0,122,2,0
0,122,3,0
0,122,4,0
0,122,5,0
0,122,6,0
0,122,7,0
0,122,8,0
0,122,9,0
0,122,10,0
0,122,11,0
0,122,12,0
0,122,13,0
0,122,14,0
0,122,15,0
0,122,16,0
0,122,17,0
0,122,18,0
0,122,19,0
0,122,20,0
0,122,21,0
0,122,22,0
0,122,23,0
0,122,24,0
0,122,25,0
0,122,26,0
0,122,27,0
0,122,29,0
0,122,30,0
0,122,31,0
0,122,32,0
0,122,33,0
0,122,34,0
0,122,35,0
0,122,36,0
0,122,37,0
0,122,38,0
0,122,39,0
0,122,40,0
0,122,41,0
0,122,42,0
0,122,43,0
0,122,44,0
0,122,45,0
0,122,46,0
0,122,47,0
0,122,48,0
0,133,28,1
0,133,0,0
0,133,1,0
0,133,2,0
0,133,3,0
0,133,4,0
0,133,5,0
0,133,6,0
0,133,7,0
0,133,8,0
0,133,9,0
0,133,10,0
0,133,11,0
0,133,12,0
0,133,13,0
0,133,14,0
0,133,15,0
0,133,16,0
0,133,17,0
0,133,18,0
0,133,19,0
0,133,20,0
0,133,21,0
0,133,22,0
0,133,23,0
0,133,24,0
0,133,25,0
0,133,26,0
0,133,27,0
0,133,29,0
0,133,30,0
0,133,31,0
0,133,32,0
0,133,33,0
0,133,34,0
0,133,35,0
0,133,36,0
0,133,37,0
0,133,38,0
0,133,39,0
0,133,40,0
0,133,41,0
0,133,42,0
0,133,43,0
0,133,44,0
0,133,45,0
0,133,46,0
0,133,47,0
0,133,48,0
0,14,30,1
0,14,0,0
0,14,1,0
0,14,2,0
0,14,3,0
0,14,4,0
0,14,5,0
0,14,6,0
0,14,7,0
0,14,8,0
0,14,9,0
0,14,10,0
0,14,11,0
0,14,12,0
0,14,13,0
0,14,14,0
0,14,15,0
0,14,16,0
0,14,17,0
0,14,18,0
0,14,19,0
0,14,20,0
0,14,21,0
0,14,22,0
0,14,23,0
0,14,24,0
0,14,25,0
0,14,26,0
0,14,27,0
0,14,28,0
0,14,29,0
0,14,31,0
0,14,32,0
0,14,33,0
0,14,34,0
0,14,35,0
0,14,36,0
0,14,37,0
0,14,38,0
0,14,39,0
0,14,40,0
0,14,41,0
0,14,42,0
0,14,43,0
0,14,44,0
0,14,45,0
0,14,46,0
0,14,47,0
0,14,48,0
0,28,30,1
0,28,0,0
0,28,1,0
0,28,2,0
0,28,3,0
0,28,4,0
0,28,5,0
0,28,6,0
0,28,7,0
0,28,8,0
0,28,9,0
0,28,10,0
0,28,11,0
0,28,12,0
0,28,13,0
0,28,14,0
0,28,15,0
0,28,16,0
0,28,17,0
0,28,18,0
0,28,19,0
0,28,20,0
0,28,21,0
0,28,22,0
0,28,23,0
0,28,24,0
0,28,25,0
0,28,26,0
0,28,27,0
0,28,28,0
0,28,29,0
0,28,31,0
0,28,32,0
0,28,33,0
0,28,34,0
0,28,35,0
0,28,36,0
0,28,37,0
0,28,38,0
0,28,39,0
0,28,40,0
0,28,41,0
0,28,42,0
0,28,43,0
0,28,44,0
0,28,45,0
0,28,46,0
0,28,47,0
0,28,48,0
0,29,30,1
0,29,0,0
0,29,1,0
0,29,2,0
0,29,3,0
0,29,4,0
0,29,5,0
0,29,6,0
0,29,7,0
0,29,8,0
0,29,9,0
0,29,10,0
0,29,11,0
0,29,12,0
0,29,13,0
0,29,14,0
0,29,15,0
0,29,16,0
0,29,17,0
0,29,18,0
0,29,19,0
0,29,20,0
0,29,21,0
0,29,22,0
0,29,23,0
0,29,24,0
0,29,25,0
0,29,26,0
0,29,27,0
0,29,28,0
0,29,29,0
0,29,31,0
0,29,32,0
0,29,33,0
0,29,34,0
0,29,35,0
0,29,36,0
0,29,37,0
0,29,38,0
0,29,39,0
0,29,40,0
0,29,41,0
0,29,42,0
0,29,43,0
0,29,44,0
0,29,45,0
0,29,46,0
0,29,47,0
0,29,48,0
0,40,30,1
0,40,0,0
0,40,1,0
0,40,2,0
0,40,3,0
0,40,4,0
0,40,5,0
0,40,6,0
0,40,7,0
0,40,8,0
0,40,9,0
0,40,10,0
0,40,11,0
0,40,12,0
0,40,13,0
0,40,14,0
0,40,15,0
0,40,16,0
0,40,17,0
0,40,18,0
0,40,19,0
0,40,20,0
0,40,21,0
0,40,22,0
0,40,23,0
0,40,24,0
0,40,25,0
0,40,26,0
0,40,27,0
0,40,28,0
0,40,29,0
0,40,31,0
0,40,32,0
0,40,33,0
0,40,34,0
0,40,35,0
0,40,36,0
0,40,37,0
0,40,38,0
0,40,39,0
0,40,40,0
0,40,41,0
0,40,42,0
0,40,43,0
0,40,44,0
0,40,45,0
0,40,46,0
0,40,47,0
0,40,48,0
0,50,30,1
0,50,0,0
0,50,1,0
0,50,2,0
0,50,3,0
0,50,4,0
0,50,5,0
0,50,6,0
0,50,7,0
0,50,8,0
0,50,9,0
0,50,10,0
0,50,11,0
0,50,12,0
0,50,13,0
0,50,14,0
0,50,15,0
0,50,16,0
0,50,17,0
0,50,18,0
0,50,19,0
0,50,20,0
0,50,21,0
0,50,22,0
0,50,23,0
0,50,24,0
0,50,25,0
0,50,26,0
0,50,27,0
0,50,28,0
0,50,29,0
0,50,31,0
0,50,32,0
0,50,33,0
0,50,34,0
0,50,35,0
0,50,36,0
0,50,37,0
0,50,38,0
0,50,39,0
0,50,40,0
0,50,41,0
0,50,42,0
0,50,43,0
0,50,44,0
0,50,45,0
0,50,46,0
0,50,47,0
0,50,48,0
0,59,30,1
0,59,0,0
0,59,1,0
0,59,2,0
0,59,3,0
0,59,4,0
0,59,5,0
0,59,6,0
0,59,7,0
0,59,8,0
0,59,9,0
0,59,10,0
0,59,11,0
0,59,12,0
0,59,13,0
0,59,14,0
0,59,15,0
0,59,16,0
0,59,17,0
0,59,18,0
0,59,19,0
0,59,20,0
0,59,21,0
0,59,22,0
0,59,23,0
0,59,24,0
0,59,25,0
0,59,26,0
0,59,27,0
0,59,28,0
0,59,29,0
0,59,31,0
0,59,32,0
0,59,33,0
0,59,34,0
0,59,35,0
0,59,36,0
0,59,37,0
0,59,38,0
0,59,39,0
0,59,40,0
0,59,41,0
0,59,42,0
0,59,43,0
0,59,44,0
0,59,45,0
0,59,46,0
0,59,47,0
0,59,48,0
0,86,30,1
0,86,0,0
0,86,1,0
0,86,2,0
0,86,3,0
0,86,4,0
0,86,5,0
0,86,6,0
0,86,7,0
0,86,8,0
0,86,9,0
0,86,10,0
0,86,11,0
0,86,12,0
0,86,13,0
0,86,14,0
0,86,15,0
0,86,16,0
0,86,17,0
0,86,18,0
0,86,19,0
0,86,20,0
0,86,21,0
0,86,22,0
0,86,23,0
0,86,24,0
0,86,25,0
0,86,26,0
0,86,27,0
0,86,28,0
0,86,29,0
0,86,31,0
0,86,32,0
0,86,33,0
0,86,34,0
0,86,35,0
0,86,36,0
0,86,37,0
0,86,38,0
0,86,39,0
0,86,40,0
0,86,41,0
0,86,42,0
0,86,43,0
0,86,44,0
0,86,45,0
0,86,46,0
0,86,47,0
0,86,48,0
0,87,30,1
0,87,0,0
0,87,1,0
0,87,2,0
0,87,3,0
0,87,4,0
0,87,5,0
0,87,6,0
0,87,7,0
0,87,8,0
0,87,9,0
0,87,10,0
0,87,11,0
0,87,12,0
0,87,13,0
0,87,14,0
0,87,15,0
0,87,16,0
0,87,17,0
0,87,18,0
0,87,19,0
0,87,20,0
0,87,21,0
0,87,22,0
0,87,23,0
0,87,24,0
0,87,25,0
0,87,26,0
0,87,27,0
0,87,28,0
0,87,29,0
0,87,31,0
0,87,32,0
0,87,33,0
0,87,34,0
0,87,35,0
0,87,36,0
0,87,37,0
0,87,38,0
0,87,39,0
0,87,40,0
0,87,41,0
0,87,42,0
0,87,43,0
0,87,44,0
0,87,45,0
0,87,46,0
0,87,47,0
0,87,48,0
0,89,30,1
0,89,0,0
0,89,1,0
0,89,2,0
0,89,3,0
0,89,4,0
0,89,5,0
0,89,6,0
0,89,7,0
0,89,8,0
0,89,9,0
0,89,10,0
0,89,11,0
0,89,12,0
0,89,13,0
0,89,14,0
0,89,15,0
0,89,16,0
0,89,17,0
0,89,18,0
0,89,19,0
0,89,20,0
0,89,21,0
0,89,22,0
0,89,23,0
0,89,24,0
0,89,25,0
0,89,26,0
0,89,27,0
0,89,28,0
0,89,29,0
0,89,31,0
0,89,32,0
0,89,33,0
0,89,34,0
0,89,35,0
0,89,36,0
0,89,37,0
0,89,38,0
0,89,39,0
0,89,40,0
0,89,41,0
0,89,42,0
0,89,43,0
0,89,44,0
0,89,45,0
0,89,46,0
0,89,47,0
0,89,48,0
0,92,30,1
0,92,0,0
0,92,1,0
0,92,2,0
0,92,3,0
0,92,4,0
0,92,5,0
0,92,6,0
0,92,7,0
0,92,8,0
0,92,9,0
0,92,10,0
0,92,11,0
0,92,12,0
0,92,13,0
0,92,14,0
0,92,15,0
0,92,16,0
0,92,17,0
0,92,18,0
0,92,19,0
0,92,20,0
0,92,21,0
0,92,22,0
0,92,23,0
0,92,24,0
0,92,25,0
0,92,26,0
0,92,27,0
0,92,28,0
0,92,29,0
0,92,31,0
0,92,32,0
0,92,33,0
0,92,34,0
0,92,35,0
0,92,36,0
0,92,37,0
0,92,38,0
0,92,39,0
0,92,40,0
0,92,41,0
0,92,42,0
0,92,43,0
0,92,44,0
0,92,45,0
0,92,46,0
0,92,47,0
0,92,48,0
0,98,30,1
0,98,0,0
0,98,1,0
0,98,2,0
0,98,3,0
0,98,4,0
0,98,5,0
0,98,6,0
0,98,7,0
0,98,8,0
0,98,9,0
0,98,10,0
0,98,11,0
0,98,12,0
0,98,13,0
0,98,14,0
0,98,15,0
0,98,16,0
0,98,17,0
0,98,18,0
0,98,19,0
0,98,20,0
0,98,21,0
0,98,22,0
0,98,23,0
0,98,24,0
0,98,25,0
0,98,26,0
0,98,27,0
0,98,28,0
0,98,29,0
0,98,31,0
0,98,32,0
0,98,33,0
0,98,34,0
0,98,35,0
0,98,36,0
0,98,37,0
0,98,38,0
0,98,39,0
0,98,40,0
0,98,41,0
0,98,42,0
0,98,43,0
0,98,44,0
0,98,45,0
0,98,46,0
0,98,47,0
0,98,48,0
0,102,30,1
0,102,0,0
0,102,1,0
0,102,2,0
0,102,3,0
0,102,4,0
0,102,5,0
0,102,6,0
0,102,7,0
0,102,8,0
0,102,9,0
0,102,10,0
0,102,11,0
0,102,12,0
0,102,13,0
0,102,14,0
0,102,15,0
0,102,16,0
0,102,17,0
0,102,18,0
0,102,19,0
0,102,20,0
0,102,21,0
0,102,22,0
0,102,23,0
0,102,24,0
0,102,25,0
0,102,26,0
0,102,27,0
0,102,28,0
0,102,29,0
0,102,31,0
0,102,32,0
0,102,33,0
0,102,34,0
0,102,35,0
0,102,36,0
0,102,37,0
0,102,38,0
0,102,39,0
0,102,40,0
0,102,41,0
0,102,42,0
0,102,43,0
0,102,44,0
0,102,45,0
0,102,46,0
0,102,47,0
0,102,48,0
0,105,30,1
0,105,0,0
0,105,1,0
0,105,2,0
0,105,3,0
0,105,4,0
0,105,5,0
0,105,6,0
0,105,7,0
0,105,8,0
0,105,9,0
0,105,10,0
0,105,11,0
0,105,12,0
0,105,13,0
0,105,14,0
0,105,15,0
0,105,16,0
0,105,17,0
0,105,18,0
0,105,19,0
0,105,20,0
0,105,21,0
0,105,22,0
0,105,23,0
0,105,24,0
0,105,25,0
0,105,26,0
0,105,27,0
0,105,28,0
0,105,29,0
0,105,31,0
0,105,32,0
0,105,33,0
0,105,34,0
0,105,35,0
0,105,36,0
0,105,37,0
0,105,38,0
0,105,39,0
0,105,40,0
0,105,41,0
0,105,42,0
0,105,43,0
0,105,44,0
0,105,45,0
0,105,46,0
0,105,47,0
0,105,48,0
0,110,30,1
0,110,0,0
0,110,1,0
0,110,2,0
0,110,3,0
0,110,4,0
0,110,5,0
0,110,6,0
0,110,7,0
0,110,8,0
0,110,9,0
0,110,10,0
0,110,11,0
0,110,12,0
0,110,13,0
0,110,14,0
0,110,15,0
0,110,16,0
0,110,17,0
0,110,18,0
0,110,19,0
0,110,20,0
0,110,21,0
0,110,22,0
0,110,23,0
0,110,24,0
0,110,25,0
0,110,26,0
0,110,27,0
0,110,28,0
0,110,29,0
0,110,31,0
0,110,32,0
0,110,33,0
0,110,34,0
0,110,35,0
0,110,36,0
0,110,37,0
0,110,38,0
0,110,39,0
0,110,40,0
0,110,41,0
0,110,42,0
0,110,43,0
0,110,44,0
0,110,45,0
0,110,46,0
0,110,47,0
0,110,48,0
0,2,34,1
0,2,0,0
0,2,1,0
0,2,2,0
0,2,3,0
0,2,4,0
0,2,5,0
0,2,6,0
0,2,7,0
0,2,8,0
0,2,9,0
0,2,10,0
0,2,11,0
0,2,12,0
0,2,13,0
0,2,14,0
0,2,15,0
0,2,16,0
0,2,17,0
0,2,18,0
0,2,19,0
0,2,20,0
0,2,21,0
0,2,22,0
0,2,23,0
0,2,24,0
0,2,25,0
0,2,26,0
0,2,27,0
0,2,28,0
0,2,29,0
0,2,30,0
0,2,31,0
0,2,32,0
0,2,33,0
0,2,35,0
0,2,36,0
0,2,37,0
0,2,38,0
0,2,39,0
0,2,40,0
0,2,41,0
0,2,42,0
0,2,43,0
0,2,44,0
0,2,45,0
0,2,46,0
0,2,47,0
0,2,48,0
0,51,34,1
0,51,0,0
0,51,1,0
0,51,2,0
0,51,3,0
0,51,4,0
0,51,5,0
0,51,6,0
0,51,7,0
0,51,8,0
0,51,9,0
0,51,10,0
0,51,11,0
0,51,12,0
0,51,13,0
0,51,14,0
0,51,15,0
0,51,16,0
0,51,17,0
0,51,18,0
0,51,19,0
0,51,20,0
0,51,21,0
0,51,22,0
0,51,23,0
0,51,24,0
0,51,25,0
0,51,26,0
0,51,27,0
0,51,28,0
0,51,29,0
0,51,30,0
0,51,31,0
0,51,32,0
0,51,33,0
0,51,35,0
0,51,36,0
0,51,37,0
0,51,38,0
0,51,39,0
0,51,40,0
0,51,41,0
0,51,42,0
0,51,43,0
0,51,44,0
0,51,45,0
0,51,46,0
0,51,47,0
0,51,48,0
0,62,34,1
0,62,0,0
0,62,1,0
0,62,2,0
0,62,3,0
0,62,4,0
0,62,5,0
0,62,6,0
0,62,7,0
0,62,8,0
0,62,9,0
0,62,10,0
0,62,11,0
0,62,12,0
0,62,13,0
0,62,14,0
0,62,15,0
0,62,16,0
0,62,17,0
0,62,18,0
0,62,19,0
0,62,20,0
0,62,21,0
0,62,22,0
0,62,23,0
0,62,24,0
0,62,25,0
0,62,26,0
0,62,27,0
0,62,28,0
0,62,29,0
0,62,30,0
0,62,31,0
0,62,32,0
0,62,33,0
0,62,35,0
0,62,36,0
0,62,37,0
0,62,38,0
0,62,39,0
0,62,40,0
0,62,41,0
0,62,42,0
0,62,43,0
0,62,44,0
0,62,45,0
0,62,46,0
0,62,47,0
0,62,48,0
0,106,34,1
0,106,0,0
0,106,1,0
0,106,2,0
0,106,3,0
0,106,4,0
0,106,5,0
0,106,6,0
0,106,7,0
0,106,8,0
0,106,9,0
0,106,10,0
0,106,11,0
0,106,12,0
0,106,13,0
0,106,14,0
0,106,15,0
0,106,16,0
0,106,17,0
0,106,18,0
0,106,19,0
0,106,20,0
0,106,21,0
0,106,22,0
0,106,23,0
0,106,24,0
0,106,25,0
0,106,26,0
0,106,27,0
0,106,28,0
0,106,29,0
0,106,30,0
0,106,31,0
0,106,32,0
0,106,33,0
0,106,35,0
0,106,36,0
0,106,37,0
0,106,38,0
0,106,39,0
0,106,40,0
0,106,41,0
0,106,42,0
0,106,43,0
0,106,44,0
0,106,45,0
0,106,46,0
0,106,47,0
0,106,48,0
0,112,34,1
0,112,0,0
0,112,1,0
0,112,2,0
0,112,3,0
0,112,4,0
0,112,5,0
0,112,6,0
0,112,7,0
0,112,8,0
0,112,9,0
0,112,10,0
0,112,11,0
0,112,12,0
0,112,13,0
0,112,14,0
0,112,15,0
0,112,16,0
0,112,17,0
0,112,18,0
0,112,19,0
0,112,20,0
0,112,21,0
0,112,22,0
0,112,23,0
0,112,24,0
0,112,25,0
0,112,26,0
0,112,27,0
0,112,28,0
0,112,29,0
0,112,30,0
0,112,31,0
0,112,32,0
0,112,33,0
0,112,35,0
0,112,36,0
0,112,37,0
0,112,38,0
0,112,39,0
0,112,40,0
0,112,41,0
0,112,42,0
0,112,43,0
0,112,44,0
0,112,45,0
0,112,46,0
0,112,47,0
0,112,48,0
0,114,34,1
0,114,0,0
0,114,1,0
0,114,2,0
0,114,3,0
0,114,4,0
0,114,5,0
0,114,6,0
0,114,7,0
0,114,8,0
0,114,9,0
0,114,10,0
0,114,11,0
0,114,12,0
0,114,13,0
0,114,14,0
0,114,15,0
0,114,16,0
0,114,17,0
0,114,18,0
0,114,19,0
0,114,20,0
0,114,21,0
0,114,22,0
0,114,23,0
0,114,24,0
0,114,25,0
0,114,26,0
0,114,27,0
0,114,28,0
0,114,29,0
0,114,30,0
0,114,31,0
0,114,32,0
0,114,33,0
0,114,35,0
0,114,36,0
0,114,37,0
0,114,38,0
0,114,39,0
0,114,40,0
0,114,41,0
0,114,42,0
0,114,43,0
0,114,44,0
0,114,45,0
0,114,46,0
0,114,47,0
0,114,48,0
0,3,35,1
0,3,0,0
0,3,1,0
0,3,2,0
0,3,3,0
0,3,4,0
0,3,5,0
0,3,6,0
0,3,7,0
0,3,8,0
0,3,9,0
0,3,10,0
0,3,11,0
0,3,12,0
0,3,13,0
0,3,14,0
0,3,15,0
0,3,16,0
0,3,17,0
0,3,18,0
0,3,19,0
0,3,20,0
0,3,21,0
0,3,22,0
0,3,23,0
0,3,24,0
0,3,25,0
0,3,26,0
0,3,27,0
0,3,28,0
0,3,29,0
0,3,30,0
0,3,31,0
0,3,32,0
0,3,33,0
0,3,34,0
0,3,36,0
0,3,37,0
0,3,38,0
0,3,39,0
0,3,40,0
0,3,41,0
0,3,42,0
0,3,43,0
0,3,44,0
0,3,45,0
0,3,46,0
0,3,47,0
0,3,48,0
0,6,35,1
0,6,0,0
0,6,1,0
0,6,2,0
0,6,3,0
0,6,4,0
0,6,5,0
0,6,6,0
0,6,7,0
0,6,8,0
0,6,9,0
0,6,10,0
0,6,11,0
0,6,12,0
0,6,13,0
0,6,14,0
0,6,15,0
0,6,16,0
0,6,17,0
0,6,18,0
0,6,19,0
0,6,20,0
0,6,21,0
0,6,22,0
0,6,23,0
0,6,24,0
0,6,25,0
0,6,26,0
0,6,27,0
0,6,28,0
0,6,29,0
0,6,30,0
0,6,31,0
0,6,32,0
0,6,33,0
0,6,34,0
0,6,36,0
0,6,37,0
0,6,38,0
0,6,39,0
0,6,40,0
0,6,41,0
0,6,42,0
0,6,43,0
0,6,44,0
0,6,45,0
0,6,46,0
0,6,47,0
0,6,48,0
0,9,35,1
0,9,0,0
0,9,1,0
0,9,2,0
0,9,3,0
0,9,4,0
0,9,5,0
0,9,6,0
0,9,7,0
0,9,8,0
0,9,9,0
0,9,10,0
0,9,11,0
0,9,12,0
0,9,13,0
0,9,14,0
0,9,15,0
0,9,16,0
0,9,17,0
0,9,18,0
0,9,19,0
0,9,20,0
0,9,21,0
0,9,22,0
0,9,23,0
0,9,24,0
0,9,25,0
0,9,26,0
0,9,27,0
0,9,28,0
0,9,29,0
0,9,30,0
0,9,31,0
0,9,32,0
0,9,33,0
0,9,34,0
0,9,36,0
0,9,37,0
0,9,38,0
0,9,39,0
0,9,40,0
0,9,41,0
0,9,42,0
0,9,43,0
0,9,44,0
0,9,45,0
0,9,46,0
0,9,47,0
0,9,48,0
0,11,35,1
0,11,0,0
0,11,1,0
0,11,2,0
0,11,3,0
0,11,4,0
0,11,5,0
0,11,6,0
0,11,7,0
0,11,8,0
0,11,9,0
0,11,10,0
0,11,11,0
0,11,12,0
0,11,13,0
0,11,14,0
0,11,15,0
0,11,16,0
